ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8354.T,2025-07-23,2025-11-26,4018.5,4726.6,4018.5,17.62,time,126
8358.T,2025-01-30,2025-04-07,1163.9,1050.2,1163.9,-9.77,stop_breakeven,67
8358.T,2025-05-29,2025-10-02,1276.7,1493.1,1276.7,16.95,time,126
8358.T,2025-10-03,2026-02-06,1544.1,2016.3,1544.1,30.58,time,126
8359.T,2025-07-09,2025-11-12,1170.4,1525.8,1170.4,30.36,time,126
8359.T,2025-11-26,2026-04-01,1583.1,2069.0,1583.1,30.69,time,126
8360.T,2025-07-04,2025-11-07,2534.3,3327.8,2534.3,31.31,time,126
8360.T,2025-11-14,2026-03-23,3426.6,4613.4,3426.6,34.63,time,129
8361.T,2025-07-04,2025-11-07,2480.0,3692.5,2480.0,48.89,time,126
8361.T,2025-11-13,2026-03-19,3747.0,6046.7,3747.0,61.38,time,126
8362.T,2025-11-13,2026-03-19,2243.2,3273.0,2243.2,45.91,time,126
8364.T,2025-10-15,2026-02-18,2043.1,2695.4,2043.1,31.93,time,126
8366.T,2025-07-24,2025-10-10,1207.7,1198.2,1207.7,-0.79,stop_breakeven,78
8366.T,2025-11-26,2026-04-01,1256.2,1970.0,1256.2,56.83,time,126
8367.T,2025-01-29,2025-04-07,643.2,583.1,643.2,-9.35,stop_breakeven,68
8367.T,2025-05-29,2025-10-02,779.3,958.6,779.3,23.0,time,126
8367.T,2025-10-27,2026-03-02,1006.9,1452.2,1006.9,44.23,time,126
8368.T,2025-05-29,2025-10-02,690.3,893.6,690.3,29.45,time,126
8368.T,2025-10-08,2026-02-12,916.4,1622.5,916.4,77.06,time,127
8370.T,2025-01-30,2025-04-03,2116.5,2062.4,2116.5,-2.55,stop_breakeven,63
8370.T,2025-07-11,2025-11-14,2511.5,2921.0,2511.5,16.31,time,126
8377.T,2025-07-10,2025-11-13,2830.6,4156.7,2830.6,46.85,time,126
8377.T,2025-11-14,2026-03-23,4165.6,5534.7,4165.6,32.87,time,129
8386.T,2025-06-24,2025-10-28,1007.4,1323.1,1007.4,31.34,time,126
8386.T,2025-10-30,2026-03-05,1347.7,2244.6,1347.7,66.54,time,126
8387.T,2025-07-31,2025-12-04,1215.6,1644.7,1215.6,35.29,time,126
8388.T,2025-05-29,2025-10-02,2715.1,3587.4,2715.1,32.13,time,126
8388.T,2025-11-06,2026-03-12,3715.8,5316.8,3715.8,43.09,time,126
8392.T,2025-05-30,2025-10-03,703.0,1001.4,703.0,42.45,time,126
8392.T,2025-10-27,2026-03-02,1043.0,1955.2,1043.0,87.45,time,126
8393.T,2025-05-29,2025-10-02,655.3,871.9,655.3,33.06,time,126
8393.T,2025-10-23,2026-02-26,908.5,1838.8,908.5,102.39,time,126
8395.T,2025-07-17,2025-11-20,2485.0,3299.4,2485.0,32.77,time,126
8395.T,2025-11-21,2026-03-27,3353.7,4875.0,3353.7,45.36,time,126
8399.T,2025-07-24,2025-11-27,1202.0,1765.8,1202.0,46.91,time,126
8411.T,2025-01-07,2025-03-11,3803.2,3795.5,3803.2,-0.2,stop_breakeven,63
8411.T,2025-07-11,2025-11-14,3979.0,5239.8,3979.0,31.68,time,126
8411.T,2025-11-26,2026-04-01,5413.8,6609.0,5413.8,22.08,time,126
8418.T,2025-09-26,2025-10-10,1805.7,1684.8,1692.7,-6.7,stop_base,14
8424.T,2025-07-17,2025-11-20,3866.6,3935.1,3866.6,1.77,time,126
8425.T,2025-07-09,2025-11-12,1048.0,1252.7,1048.0,19.53,time,126
8425.T,2025-11-21,2026-03-27,1289.0,1403.0,1289.0,8.84,time,126
8439.T,2025-08-07,2025-10-17,1769.7,1753.4,1769.7,-0.92,stop_breakeven,71
8439.T,2025-11-25,2026-03-31,1914.1,2015.0,1914.1,5.27,time,126
8473.T,2025-05-29,2025-10-02,2141.6,3020.6,2141.6,41.05,time,126
8473.T,2025-10-08,2025-10-10,3441.2,3360.3,3441.2,-2.35,stop_breakeven,2
8522.T,2025-07-09,2025-11-12,2749.5,3983.2,2749.5,44.87,time,126
8524.T,2025-07-04,2025-11-07,569.4,721.0,569.4,26.62,time,126
8524.T,2025-11-17,2026-03-23,739.7,894.1,739.7,20.88,time,126
8541.T,2025-09-02,2026-01-06,1197.4,1515.7,1197.4,26.58,time,126
8544.T,2025-06-24,2025-10-28,987.0,1259.2,987.0,27.58,time,126
8544.T,2025-10-29,2026-03-04,1305.7,1921.5,1305.7,47.16,time,126
8550.T,2025-06-26,2025-10-30,387.3,567.4,387.3,46.5,time,126
8551.T,2025-08-08,2025-12-12,3331.5,4213.8,3331.5,26.48,time,126
8558.T,2025-07-04,2025-11-07,744.8,883.1,744.8,18.57,time,126
8558.T,2025-11-26,2026-04-01,938.2,1079.0,938.2,15.01,time,126
8566.T,2025-07-10,2025-11-13,5227.1,5512.5,5227.1,5.46,time,126
8570.T,2025-07-02,2025-11-05,1338.0,1471.1,1338.0,9.95,time,126
8570.T,2025-11-21,2026-03-27,1530.6,1576.0,1530.6,2.97,time,126
8584.T,2025-09-02,2026-01-06,4144.6,4265.1,3877.5,2.91,time,126
8585.T,2025-09-04,2025-10-14,991.9,941.0,943.9,-5.14,stop_base,40
8591.T,2025-11-21,2026-03-27,4077.0,4781.0,4077.0,17.27,time,126
8593.T,2025-07-01,2025-11-04,1035.5,1189.3,1035.5,14.86,time,126
8595.T,2025-01-31,2025-04-07,2099.2,1843.4,1938.7,-12.19,stop_base,66
8595.T,2025-06-09,2025-10-14,2341.0,2421.7,2341.0,3.45,time,127
8600.T,2025-02-10,2025-02-25,468.3,464.5,468.3,-0.81,stop_breakeven,15
8600.T,2025-07-02,2025-11-05,534.2,681.4,534.2,27.55,time,126
8600.T,2025-11-06,2026-03-12,705.1,833.1,705.1,18.16,time,126
8601.T,2025-08-25,2025-10-14,1110.8,1094.7,1110.8,-1.46,stop_breakeven,50
8601.T,2025-11-12,2026-03-18,1249.1,1476.0,1249.1,18.16,time,126
8604.T,2025-07-23,2025-11-26,941.4,1151.1,941.4,22.28,time,126
8614.T,2025-02-10,2025-04-04,505.3,431.8,447.9,-14.55,stop_base,53
8616.T,2025-08-22,2025-12-26,548.8,659.7,548.8,20.21,time,126
8630.T,2025-08-18,2025-12-22,4698.6,5207.6,4698.6,10.83,time,126
8706.T,2025-08-28,2026-01-05,1490.7,1667.5,1490.7,11.86,time,130
8707.T,2025-08-05,2025-12-09,2308.3,2973.3,2308.3,28.81,time,126
8713.T,2025-07-23,2025-11-26,1459.2,1717.4,1459.2,17.7,time,126
8714.T,2025-07-04,2025-11-07,587.3,662.0,587.3,12.71,time,126
8714.T,2025-11-10,2026-03-16,677.8,773.3,677.8,14.1,time,126
8715.T,2025-11-17,2026-03-23,848.5,1264.8,848.5,49.06,time,126
8739.T,2025-08-18,2025-12-22,1518.1,1503.8,1358.9,-0.94,time,126
8750.T,2025-02-14,2025-03-11,1029.3,1005.9,1029.3,-2.27,stop_breakeven,25
8750.T,2025-07-23,2025-10-01,1131.1,1100.8,1131.1,-2.68,stop_breakeven,70
8750.T,2025-11-17,2026-03-23,1218.0,1331.2,1218.0,9.3,time,126
8766.T,2025-08-12,2025-11-20,6189.5,5274.9,5522.6,-14.78,stop_base,100
8795.T,2025-01-30,2025-03-11,2830.7,2762.9,2830.7,-2.39,stop_breakeven,40
8795.T,2025-07-18,2025-10-29,3290.2,3245.1,3290.2,-1.37,stop_breakeven,103
8801.T,2025-11-12,2026-03-18,1698.9,1861.7,1698.9,9.59,time,126
8802.T,2025-06-19,2025-10-23,2739.5,3353.4,2739.5,22.41,time,126
8802.T,2025-11-21,2026-03-27,3470.8,4390.0,3470.8,26.48,time,126
8804.T,2025-06-17,2025-07-18,2565.7,2408.3,2418.4,-6.13,stop_base,31
8804.T,2025-08-05,2025-12-09,2571.2,3332.4,2571.2,29.61,time,126
8818.T,2025-11-25,2026-03-23,1831.0,1829.0,1831.0,-0.11,stop_breakeven,118
8830.T,2025-05-30,2025-07-01,2746.3,2724.6,2746.3,-0.79,stop_breakeven,32
8830.T,2025-08-06,2025-12-10,2893.6,3813.2,2893.6,31.78,time,126
8848.T,2025-07-09,2025-10-10,666.3,664.0,666.3,-0.34,stop_breakeven,93
8850.T,2025-01-29,2025-04-07,3659.1,3527.7,3659.1,-3.59,stop_breakeven,68
8850.T,2025-05-13,2025-09-16,4151.4,5047.9,4151.4,21.6,time,126
8850.T,2025-09-26,2025-10-10,5096.6,4692.1,4721.4,-7.94,stop_base,14
8850.T,2025-11-26,2026-03-23,4800.6,4716.7,4800.6,-1.75,stop_breakeven,117
8860.T,2025-10-23,2025-11-04,842.4,771.8,773.1,-8.38,stop_base,12
8877.T,2025-08-06,2025-12-10,4821.5,6205.4,4821.5,28.7,time,126
8881.T,2025-08-28,2026-01-05,549.0,702.5,549.0,27.95,time,130
8892.T,2025-07-14,2025-11-17,993.3,977.9,923.3,-1.54,time,126
8919.T,2025-06-12,2025-10-16,2316.2,2510.2,2316.2,8.38,time,126
8919.T,2025-11-11,2026-03-17,2865.0,3276.1,2865.0,14.35,time,126
8923.T,2025-07-09,2025-11-12,1335.2,1610.1,1335.2,20.59,time,126
8923.T,2025-11-21,2026-01-23,1653.8,1632.0,1653.8,-1.32,stop_breakeven,63
8934.T,2025-07-14,2025-11-17,2047.8,2308.1,2047.8,12.71,time,126
8934.T,2025-11-21,2026-02-06,2348.5,2344.5,2348.5,-0.17,stop_breakeven,77
8935.T,2025-08-05,2025-12-09,1265.1,1361.6,1265.1,7.63,time,126
9006.T,2025-02-18,2025-02-21,1396.2,1380.8,1396.2,-1.1,stop_breakeven,3
9006.T,2025-07-14,2025-10-02,1509.5,1433.6,1451.3,-5.03,stop_base,80
9007.T,2025-08-07,2025-12-05,1664.7,1634.1,1664.7,-1.84,stop_breakeven,120
9020.T,2025-07-01,2025-11-04,3067.7,3634.0,3067.7,18.46,time,126
9020.T,2025-11-07,2026-01-28,3817.0,3765.6,3817.0,-1.35,stop_breakeven,82
9021.T,2025-06-16,2025-10-02,3116.3,3063.2,3116.3,-1.7,stop_breakeven,108
9022.T,2025-09-03,2025-10-30,3975.9,3778.6,3975.9,-4.96,stop_breakeven,57
9024.T,2025-05-30,2025-10-03,3783.7,5452.0,3783.7,44.09,time,126
9024.T,2025-10-06,2025-11-13,5744.6,5081.7,5100.8,-11.54,stop_base,38
9025.T,2025-01-31,2025-02-21,2988.9,2747.2,2753.8,-8.09,stop_base,21
9025.T,2025-07-09,2025-11-12,2954.3,3209.8,2954.3,8.65,time,126
9037.T,2025-01-31,2025-02-10,1312.8,1242.4,1245.3,-5.36,stop_base,10
9037.T,2025-06-18,2025-10-22,1334.1,1586.3,1334.1,18.9,time,126
9037.T,2025-10-23,2026-02-26,1617.9,1886.9,1617.9,16.63,time,126
9039.T,2025-08-06,2025-12-10,2678.4,2739.8,2678.4,2.29,time,126
9064.T,2025-07-31,2025-12-04,2145.9,2175.4,2145.9,1.38,time,126
9065.T,2025-05-13,2025-09-16,6775.4,8154.6,6775.4,20.36,time,126
9065.T,2025-11-04,2026-03-10,8141.8,9418.5,8141.8,15.68,time,126
9068.T,2025-02-05,2025-04-07,5913.2,5298.2,5394.8,-10.4,stop_base,61
9068.T,2025-05-13,2025-09-16,6145.5,6983.1,6145.5,13.63,time,126
9068.T,2025-10-27,2025-11-11,7149.4,6597.2,6616.9,-7.72,stop_base,15
9069.T,2025-01-31,2025-02-17,1496.0,1350.0,1362.5,-9.76,stop_base,17
9069.T,2025-06-30,2025-11-04,1913.9,1971.4,1913.9,3.0,time,127
9072.T,2025-01-24,2025-05-30,2122.4,3155.4,2122.4,48.67,time,126
9072.T,2025-07-15,2025-08-22,3236.9,3231.0,3236.9,-0.18,stop_breakeven,38
9072.T,2025-09-25,2025-12-16,3397.0,3375.2,3397.0,-0.64,stop_breakeven,82
9101.T,2025-07-23,2025-09-29,5089.0,5051.0,5089.0,-0.75,stop_breakeven,68
9104.T,2025-01-06,2025-01-17,5271.8,4720.6,4750.5,-10.46,stop_base,11
9107.T,2025-09-02,2026-01-06,2221.4,2178.3,1950.0,-1.94,time,126
9110.T,2025-11-26,2026-04-01,5636.6,7540.0,5636.6,33.77,time,126
9119.T,2025-11-21,2026-03-27,1321.7,1836.0,1321.7,38.91,time,126
9143.T,2025-08-07,2025-09-30,1695.3,1501.9,1506.4,-11.41,stop_base,54
9147.T,2025-06-12,2025-10-16,2672.5,3288.0,2672.5,23.03,time,126
9201.T,2025-05-29,2025-10-02,2807.1,2848.0,2807.1,1.45,time,126
9267.T,2025-07-22,2025-11-25,4174.5,5073.4,4174.5,21.53,time,126
9273.T,2025-07-03,2025-11-06,703.0,802.0,703.0,14.08,time,126
