ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
1979.T,2025-12-15,2026-04-20,3247.6,3490.0,3247.6,7.46,time,126
1980.T,2024-01-22,2024-05-27,461.6,1035.1,461.6,124.25,time,126
1980.T,2024-09-24,2024-10-23,939.6,913.6,848.8,-2.77,ma200_breach,29
1980.T,2024-11-05,2024-11-18,981.0,1101.6,981.0,12.3,ma200_breach,13
1980.T,2024-12-18,2025-01-14,1222.3,1109.5,1023.3,-9.23,ma200_breach,27
1980.T,2025-02-10,2025-02-25,1234.8,1140.8,1095.3,-7.61,ma200_breach,15
1980.T,2025-06-09,2025-06-13,1423.0,1345.5,1243.9,-5.44,ma200_breach,4
1980.T,2025-06-30,2025-11-04,1434.3,2256.2,1434.3,57.3,time,127
1980.T,2025-11-07,2025-12-02,2262.7,2256.2,2262.7,-0.29,stop_breakeven,25
1980.T,2025-12-12,2026-04-17,2429.5,2713.0,2429.5,11.67,time,126
1982.T,2024-01-15,2024-05-20,1212.4,1428.2,1212.4,17.79,time,126
1982.T,2024-05-23,2024-07-25,1475.6,1473.2,1475.6,-0.16,stop_breakeven,63
1982.T,2024-09-26,2024-10-23,1703.4,1654.8,1703.4,-2.85,ma200_breach,27
1982.T,2024-11-11,2024-11-18,1844.6,1791.7,1635.6,-2.86,ma200_breach,7
1982.T,2024-12-03,2025-01-14,1962.3,1736.5,1645.2,-11.51,ma200_breach,42
1982.T,2025-02-05,2025-02-14,1907.0,1659.6,1707.7,-12.97,stop_base,9
1982.T,2025-11-26,2026-04-01,2322.7,2868.0,2322.7,23.48,time,126
2001.T,2024-02-06,2024-05-29,2143.8,2131.8,2143.8,-0.56,stop_breakeven,113
2001.T,2024-06-26,2024-08-02,2217.9,2119.5,2107.2,-4.44,ma200_breach,37
2002.T,2024-02-01,2024-04-02,1955.9,1938.7,1955.9,-0.88,stop_breakeven,61
2004.T,2024-01-29,2024-05-14,3099.3,3082.4,3099.3,-0.55,stop_breakeven,106
2053.T,2024-06-25,2024-08-02,1508.5,1331.8,1321.6,-11.71,ma200_breach,38
2053.T,2024-10-01,2024-10-11,1447.8,1348.5,1363.4,-6.86,stop_base,10
2053.T,2025-07-14,2025-10-14,1598.6,1592.3,1598.6,-0.4,stop_breakeven,92
2053.T,2025-11-20,2026-03-23,1708.0,1682.5,1708.0,-1.49,stop_breakeven,123
2060.T,2024-02-01,2024-06-06,819.5,814.0,819.5,-0.67,stop_breakeven,126
2060.T,2024-06-25,2024-08-02,902.8,807.5,814.0,-10.55,ma200_breach,38
2060.T,2025-07-09,2025-11-04,991.1,984.9,991.1,-0.63,stop_breakeven,118
2060.T,2026-02-05,2026-03-23,1153.4,1139.7,1153.4,-1.19,stop_breakeven,46
2108.T,2024-01-29,2024-06-03,1987.8,1827.2,1717.3,-8.08,time,126
2108.T,2024-06-26,2024-08-02,2108.5,2288.2,2108.5,8.52,ma200_breach,37
2108.T,2024-09-26,2024-10-23,2705.4,2345.0,2318.0,-13.32,ma200_breach,27
2108.T,2025-09-03,2026-01-07,2739.9,3755.9,2739.9,37.08,time,126
2109.T,2024-01-25,2024-02-27,2902.1,2897.6,2902.1,-0.16,stop_breakeven,33
2109.T,2024-03-19,2024-03-28,3074.4,2881.5,2897.6,-6.27,stop_base,9
2109.T,2024-05-16,2024-08-02,2923.2,2872.3,2923.2,-1.74,ma200_breach,78
2109.T,2024-12-19,2025-01-14,3276.9,3055.0,2988.9,-6.77,ma200_breach,26
2117.T,2024-01-25,2024-05-30,2088.8,2138.0,1828.3,2.35,time,126
2117.T,2025-08-06,2025-12-10,2277.6,2736.6,2277.6,20.15,time,126
2117.T,2026-01-06,2026-03-13,2797.4,2794.5,2797.4,-0.11,stop_breakeven,66
2120.T,2025-07-29,2025-11-13,185.4,176.0,185.4,-5.06,stop_breakeven,107
2121.T,2024-11-25,2024-11-26,2680.9,2699.7,2524.8,0.7,ma200_breach,1
2121.T,2024-12-17,2025-01-14,3146.5,2682.8,2524.8,-14.74,ma200_breach,28
2121.T,2025-02-05,2025-02-25,3071.3,3395.8,3071.3,10.57,ma200_breach,20
2121.T,2025-06-11,2025-06-13,3274.1,3216.6,2957.7,-1.76,ma200_breach,2
2121.T,2025-06-30,2025-08-01,3336.4,3063.2,3149.4,-8.19,stop_base,32
2121.T,2025-09-16,2025-10-14,3211.8,3004.2,3029.6,-6.46,stop_base,28
2124.T,2025-06-26,2025-10-29,967.2,962.4,967.2,-0.5,stop_breakeven,125
2124.T,2025-11-20,2026-02-16,1042.7,902.0,962.4,-13.49,stop_base,88
2127.T,2025-06-17,2025-10-14,684.4,679.5,684.4,-0.72,stop_breakeven,119
2127.T,2025-10-24,2026-02-27,775.5,706.0,668.3,-8.96,time,126
2130.T,2025-02-04,2025-02-25,1084.5,1162.8,1084.5,7.22,ma200_breach,21
2130.T,2025-06-12,2025-06-13,1229.6,1215.1,1056.9,-1.18,ma200_breach,1
2130.T,2025-06-17,2025-10-21,1233.5,1230.6,1056.9,-0.24,time,126
2146.T,2025-12-12,2026-04-17,185.9,190.0,185.9,2.21,time,126
2148.T,2024-06-04,2024-08-02,1677.3,1512.7,1552.7,-9.81,ma200_breach,59
2153.T,2024-01-29,2024-06-03,1605.7,1677.3,1605.7,4.46,time,126
2153.T,2024-06-18,2024-08-02,1740.6,1602.7,1628.2,-7.93,ma200_breach,45
2157.T,2025-09-16,2025-10-02,1467.7,1294.6,1322.9,-11.79,stop_base,16
2163.T,2024-02-19,2024-03-13,2199.6,2182.1,2199.6,-0.79,stop_breakeven,23
2163.T,2025-06-23,2025-10-27,1876.0,1959.4,1876.0,4.44,time,126
2168.T,2024-02-09,2024-04-15,2645.6,2049.4,2260.0,-22.54,stop_base,66
2181.T,2025-07-17,2025-08-12,277.9,259.5,277.9,-6.61,stop_breakeven,26
2198.T,2024-06-14,2024-08-02,739.5,725.5,699.2,-1.9,ma200_breach,49
2201.T,2024-01-15,2024-02-06,2523.9,2670.0,2523.9,5.79,earnings_close,22
2206.T,2025-09-04,2026-01-08,5053.0,5410.0,5053.0,7.07,time,126
2207.T,2024-06-25,2024-08-02,1923.6,1829.4,1703.4,-4.9,ma200_breach,38
2207.T,2025-08-07,2025-10-03,2120.3,2115.4,2120.3,-0.23,stop_breakeven,57
2212.T,2024-01-15,2024-01-30,3374.8,3334.2,3374.8,-1.2,stop_breakeven,15
2212.T,2024-02-15,2024-04-24,3942.6,3681.5,3069.2,-6.62,earnings_close,69
2212.T,2025-08-20,2025-10-28,3477.6,3132.8,3003.1,-9.92,earnings_close,69
2217.T,2024-06-07,2024-08-01,1454.7,1439.4,1454.7,-1.05,stop_breakeven,55
2217.T,2024-10-16,2024-10-23,1527.7,1503.1,1441.1,-1.6,ma200_breach,7
2217.T,2024-12-16,2025-01-14,1526.0,1550.5,1447.6,1.61,ma200_breach,29
2217.T,2025-01-31,2025-02-03,1628.4,1591.8,1480.3,-2.25,ma200_breach,3
2217.T,2025-02-07,2025-02-25,1640.3,1650.2,1506.4,0.6,ma200_breach,18
2222.T,2025-01-30,2025-02-03,2222.5,2215.2,1968.9,-0.33,ma200_breach,4
2222.T,2025-02-04,2025-02-25,2412.6,2321.9,1968.9,-3.76,ma200_breach,21
2264.T,2024-02-20,2024-05-13,2971.6,2996.9,2629.8,0.85,earnings_close,83
2264.T,2024-06-28,2024-08-02,3208.2,3151.1,3208.2,-1.78,ma200_breach,35
2264.T,2024-09-30,2024-10-23,3386.8,3311.6,3075.0,-2.22,ma200_breach,23
2264.T,2025-11-21,2026-02-10,3759.3,4130.6,3759.3,9.88,earnings_close,81
2270.T,2024-06-25,2024-08-02,2441.8,2498.8,2441.8,2.33,ma200_breach,38
2270.T,2024-09-26,2024-10-23,2552.0,2439.9,2376.4,-4.39,ma200_breach,27
2270.T,2024-11-15,2024-11-18,2595.9,2526.8,2364.3,-2.66,ma200_breach,3
2270.T,2024-12-13,2025-01-14,2611.8,2409.1,2364.3,-7.76,ma200_breach,32
2270.T,2025-09-05,2025-11-12,2929.2,2836.1,2655.7,-3.18,earnings_close,68
2270.T,2025-11-21,2026-03-27,2943.7,3225.0,2943.7,9.56,time,126
2281.T,2025-07-28,2025-10-31,2474.8,2438.8,2474.8,-1.45,stop_breakeven,95
2281.T,2025-12-18,2026-03-23,2616.2,2581.7,2616.2,-1.32,stop_breakeven,95
2282.T,2024-01-18,2024-01-30,4628.1,4641.1,4063.5,0.28,earnings_close,12
2282.T,2024-02-01,2024-05-08,4800.2,4838.6,4125.9,0.8,earnings_close,97
2282.T,2024-09-03,2024-09-04,5276.3,5152.6,4494.2,-2.34,ma200_breach,1
2282.T,2025-09-03,2026-01-07,5604.2,6502.4,5604.2,16.03,time,126
2282.T,2026-01-19,2026-04-16,6902.2,6897.0,6902.2,-0.07,stop_breakeven,87
2288.T,2025-07-25,2025-10-09,1821.5,1794.3,1821.5,-1.49,stop_breakeven,76
2288.T,2025-11-12,2026-03-18,2068.8,2269.6,2068.8,9.7,time,126
2294.T,2024-02-05,2024-05-29,2390.9,2389.1,2390.9,-0.08,stop_breakeven,114
2296.T,2024-07-02,2024-07-30,3933.4,3947.1,3728.6,0.35,earnings_close,28
2296.T,2025-05-30,2025-06-02,4736.9,4755.8,4005.6,0.4,ma200_breach,3
2296.T,2025-07-02,2025-11-05,4777.3,5277.7,4777.3,10.47,time,126
2296.T,2025-11-27,2026-02-03,5559.6,5895.5,5559.6,6.04,earnings_close,68
2296.T,2026-02-05,2026-03-09,5984.4,5964.6,5984.4,-0.33,stop_breakeven,32
2317.T,2024-08-20,2024-09-04,352.0,368.0,352.0,4.55,ma200_breach,15
2317.T,2024-12-12,2025-01-14,352.9,330.9,328.0,-6.23,ma200_breach,33
2317.T,2025-08-01,2025-12-05,462.7,494.6,462.7,6.88,time,126
2317.T,2025-12-12,2026-02-04,529.0,457.2,485.7,-13.57,earnings_close,54
2325.T,2024-07-08,2024-08-02,4088.3,3406.1,3265.1,-16.69,ma200_breach,25
2325.T,2024-10-04,2024-10-23,3822.2,3923.8,3265.8,2.66,ma200_breach,19
2325.T,2024-12-24,2025-01-06,3667.4,3393.9,3410.9,-7.46,stop_base,13
2325.T,2025-08-27,2025-09-08,6291.8,6272.0,6291.8,-0.31,stop_breakeven,12
2326.T,2025-02-04,2025-02-25,6406.6,6034.9,5516.5,-5.8,ma200_breach,21
2326.T,2025-06-24,2025-10-28,7728.8,7537.2,6419.3,-2.48,time,126
2327.T,2024-01-15,2024-01-31,2310.1,2340.9,2162.9,1.34,earnings_close,16
2327.T,2024-02-27,2024-04-24,2397.9,2472.1,2397.9,3.09,earnings_close,57
2327.T,2024-06-14,2024-08-02,2457.7,3233.9,2457.7,31.58,ma200_breach,49
2327.T,2024-10-31,2024-11-01,3744.5,3763.9,3323.6,0.52,ma200_breach,1
2327.T,2024-11-06,2024-11-18,3860.6,4148.0,3860.6,7.44,ma200_breach,12
2327.T,2025-02-05,2025-02-25,4141.2,3880.9,3653.5,-6.29,ma200_breach,20
2331.T,2024-07-31,2024-08-02,923.3,870.5,887.2,-5.72,ma200_breach,2
2331.T,2024-08-21,2024-09-04,965.0,978.3,828.6,1.38,ma200_breach,14
2331.T,2024-10-31,2024-11-01,1026.0,1027.0,985.5,0.09,ma200_breach,1
2331.T,2024-11-05,2024-11-18,1028.4,1028.4,1028.4,0.0,ma200_breach,13
2331.T,2024-12-03,2025-01-14,1096.9,1005.7,996.1,-8.31,ma200_breach,42
2335.T,2025-06-24,2025-10-01,1099.7,1094.5,1099.7,-0.47,stop_breakeven,99
2337.T,2024-01-18,2024-05-23,339.0,374.3,339.0,10.43,time,126
2337.T,2024-07-04,2024-07-25,393.2,386.6,393.2,-1.68,stop_breakeven,21
2337.T,2025-08-26,2025-10-15,418.5,359.1,363.0,-14.19,stop_base,50
2353.T,2024-10-01,2024-10-23,228.9,215.3,194.0,-5.93,ma200_breach,22
2353.T,2025-06-09,2025-06-13,240.5,243.4,226.9,1.21,ma200_breach,4
2353.T,2025-06-16,2025-10-20,246.3,275.0,246.3,11.64,time,126
2353.T,2025-11-26,2025-12-08,283.0,260.0,264.0,-8.13,stop_base,12
2359.T,2024-07-18,2024-08-02,1957.6,1760.9,1740.0,-10.05,ma200_breach,15
2359.T,2025-08-29,2025-11-17,1979.6,1976.6,1979.6,-0.15,stop_breakeven,80
2371.T,2024-09-27,2024-10-23,2463.3,2237.5,2093.3,-9.17,ma200_breach,26
2371.T,2024-11-11,2024-11-18,2492.9,2305.1,2199.3,-7.53,ma200_breach,7
2371.T,2025-02-06,2025-02-25,2383.3,2172.6,2175.5,-8.84,ma200_breach,19
2371.T,2025-08-06,2025-09-29,2848.5,2495.5,2512.5,-12.39,stop_base,54
2378.T,2024-10-07,2024-10-23,1083.0,1068.3,986.9,-1.36,ma200_breach,16
2378.T,2025-08-05,2025-09-30,1167.8,1161.5,1167.8,-0.54,stop_breakeven,56
2384.T,2025-06-27,2025-10-31,2828.2,3310.7,2828.2,17.06,time,126
2384.T,2025-11-13,2026-03-19,3657.3,4045.0,3657.3,10.6,time,126
2410.T,2025-06-25,2025-10-29,1801.1,2175.0,1801.1,20.76,time,126
2410.T,2025-11-10,2026-03-16,2251.0,2443.0,2251.0,8.53,time,126
2413.T,2025-08-07,2025-08-28,2210.0,2199.5,2210.0,-0.48,stop_breakeven,21
2413.T,2025-11-13,2025-12-11,2629.5,2079.0,2085.5,-20.94,stop_base,28
2429.T,2025-06-18,2025-10-22,2116.2,2439.7,2116.2,15.29,time,126
2429.T,2025-11-14,2026-02-02,2501.5,2485.0,2501.5,-0.66,stop_breakeven,80
2432.T,2024-09-30,2024-10-23,1706.0,1671.5,1510.3,-2.02,ma200_breach,23
2432.T,2024-10-29,2024-11-01,1754.3,1751.9,1510.3,-0.14,ma200_breach,3
2461.T,2025-07-08,2025-11-11,448.4,508.1,448.4,13.33,time,126
2461.T,2025-11-12,2026-03-03,513.0,460.0,465.7,-10.33,stop_base,111
2492.T,2025-08-01,2025-08-20,436.7,397.0,399.8,-9.09,stop_base,19
2501.T,2025-02-19,2025-02-25,1562.6,1506.8,1335.3,-3.57,ma200_breach,6
2502.T,2025-07-01,2025-07-15,1919.6,1809.8,1815.0,-5.72,stop_base,14
2531.T,2025-01-20,2025-02-03,1310.6,1295.8,1217.5,-1.13,ma200_breach,14
2531.T,2025-07-23,2025-11-26,1228.0,1455.6,1228.0,18.53,time,126
2533.T,2025-05-29,2025-06-02,489.3,529.5,415.0,8.2,ma200_breach,4
2533.T,2025-07-04,2025-08-27,581.3,578.4,581.3,-0.51,stop_breakeven,54
2540.T,2024-07-03,2024-08-02,2303.1,2279.4,2147.5,-1.03,ma200_breach,30
2540.T,2024-09-30,2024-10-23,2348.3,2452.7,2186.9,4.44,ma200_breach,23
2540.T,2024-10-29,2024-11-01,2496.0,2375.9,2186.9,-4.81,ma200_breach,3
2540.T,2024-12-06,2025-01-14,2509.7,2459.5,2375.9,-2.0,ma200_breach,39
2540.T,2025-01-22,2025-02-03,2512.7,2549.1,2437.9,1.45,ma200_breach,12
2540.T,2025-02-04,2025-02-25,2561.9,2530.4,2437.9,-1.23,ma200_breach,21
2540.T,2025-06-18,2025-10-22,3185.0,4480.0,3185.0,40.66,time,126
2540.T,2025-10-23,2026-01-06,4545.0,4465.0,4545.0,-1.76,stop_breakeven,75
2540.T,2026-02-24,2026-02-25,4595.0,4050.0,4215.0,-11.86,stop_base,1
2579.T,2024-02-22,2024-05-09,2001.1,1929.4,2001.1,-3.58,stop_breakeven,77
2579.T,2024-12-30,2025-01-14,2442.6,2428.9,2305.1,-0.56,ma200_breach,15
2579.T,2025-11-13,2026-03-19,2652.3,3751.0,2652.3,41.43,time,126
2585.T,2024-04-10,2024-08-02,1254.1,1579.8,1254.1,25.98,ma200_breach,114
2585.T,2024-08-16,2024-09-04,1797.8,1859.1,1797.8,3.41,ma200_breach,19
2585.T,2024-11-12,2024-11-18,1932.1,2285.7,1932.1,18.31,ma200_breach,6
2590.T,2024-12-03,2025-01-14,3478.6,3169.5,2859.4,-8.89,ma200_breach,42
2602.T,2024-02-01,2024-02-07,1385.6,1407.0,1257.4,1.54,earnings_close,6
2602.T,2024-02-13,2024-04-19,1547.4,1547.3,1547.4,-0.01,stop_breakeven,66
2602.T,2024-06-25,2024-08-02,1545.7,1497.4,1545.7,-3.13,ma200_breach,38
2602.T,2024-09-27,2024-10-23,1695.5,1644.8,1556.6,-2.99,ma200_breach,26
2602.T,2024-12-26,2025-01-10,1635.3,1565.6,1575.1,-4.26,stop_base,15
2607.T,2024-06-03,2024-08-02,2450.7,2811.2,2450.7,14.71,ma200_breach,60
2607.T,2024-11-14,2024-11-18,3252.5,3353.1,2993.6,3.09,ma200_breach,4
2607.T,2024-12-03,2025-01-14,3488.9,3248.6,2993.6,-6.89,ma200_breach,42
2613.T,2024-01-31,2024-06-05,1886.1,1802.5,1748.0,-4.44,time,126
2613.T,2024-07-29,2024-08-02,1902.5,1766.9,1799.7,-7.13,ma200_breach,4
2613.T,2024-11-15,2024-11-18,2014.3,2029.4,1934.6,0.75,ma200_breach,3
2659.T,2024-10-09,2024-10-23,2708.3,2681.2,2341.8,-1.0,ma200_breach,14
2659.T,2024-12-12,2025-01-14,2701.7,2605.4,2544.7,-3.56,ma200_breach,33
2659.T,2025-01-30,2025-02-03,2767.2,2732.6,2595.2,-1.25,ma200_breach,4
2659.T,2025-02-06,2025-02-25,2793.3,2768.1,2595.2,-0.9,ma200_breach,19
2659.T,2025-06-23,2025-07-04,2885.9,2756.3,2777.4,-4.49,stop_base,11
2659.T,2025-07-17,2025-08-29,2905.2,2738.0,2756.3,-5.75,stop_base,43
2664.T,2024-05-31,2024-08-02,2733.4,2480.6,2448.6,-9.25,ma200_breach,63
2664.T,2025-11-21,2025-12-11,2966.4,2803.8,2805.8,-5.48,stop_base,20
2670.T,2024-04-22,2024-07-02,2969.3,2709.4,2638.7,-8.75,earnings_close,71
2670.T,2024-12-03,2025-01-07,3016.7,3142.6,3016.7,4.17,earnings_close,35
2674.T,2024-01-15,2024-05-20,1570.8,1847.6,1570.8,17.63,time,126
2674.T,2024-07-10,2024-08-02,2048.7,1769.2,1842.1,-13.64,ma200_breach,23
2674.T,2024-10-04,2024-10-23,1916.8,1779.4,1719.4,-7.17,ma200_breach,19
2676.T,2024-03-26,2024-04-02,1819.6,1685.5,1699.9,-7.37,stop_base,7
2676.T,2024-06-17,2024-08-02,1762.0,1685.5,1762.0,-4.34,ma200_breach,46
2676.T,2024-09-26,2024-10-23,1877.9,1888.7,1877.9,0.58,ma200_breach,27
2676.T,2025-06-11,2025-06-13,2056.7,2057.7,1925.2,0.05,ma200_breach,2
2676.T,2025-06-16,2025-07-03,2106.8,1913.1,1942.0,-9.19,stop_base,17
2678.T,2024-04-18,2024-07-01,2277.5,2114.6,1935.1,-7.16,earnings_close,74
2681.T,2024-02-01,2024-02-20,2310.6,1928.6,1950.6,-16.53,stop_base,19
2685.T,2024-02-07,2024-04-03,3362.5,3472.5,3362.5,3.27,earnings_close,56
2685.T,2024-05-27,2024-06-26,3481.9,3505.5,3128.0,0.68,earnings_close,30
2692.T,2024-04-30,2024-07-23,7287.7,6479.1,6557.0,-11.1,stop_base,84
2692.T,2025-07-25,2025-08-29,10023.3,9973.7,10023.3,-0.5,stop_breakeven,35
2692.T,2025-11-14,2026-03-23,10800.0,12990.0,10800.0,20.28,time,129
2726.T,2024-03-07,2024-04-10,1139.5,996.9,1139.5,-12.51,stop_breakeven,34
2726.T,2024-12-09,2025-01-14,1576.2,1398.3,1369.1,-11.29,ma200_breach,36
2726.T,2025-01-23,2025-02-03,1636.0,1621.7,1398.3,-0.88,ma200_breach,11
2726.T,2025-07-09,2025-10-06,1990.5,2281.2,1990.5,14.61,earnings_close,89
2730.T,2024-02-01,2024-06-06,1545.1,1492.0,1391.8,-3.44,time,126
2730.T,2024-08-20,2024-09-04,1732.6,1775.6,1548.4,2.48,ma200_breach,15
2730.T,2024-09-27,2024-10-23,1792.1,1685.8,1683.0,-5.93,ma200_breach,26
2730.T,2025-01-30,2025-02-03,1782.4,1757.3,1703.2,-1.41,ma200_breach,4
2730.T,2025-06-11,2025-06-13,1951.6,1942.8,1796.0,-0.45,ma200_breach,2
2730.T,2025-06-17,2025-07-22,1975.1,1961.4,1975.1,-0.69,stop_breakeven,35
2730.T,2025-09-10,2025-11-06,2105.3,1918.6,1927.1,-8.87,stop_base,57
2733.T,2024-02-27,2024-05-10,3096.3,3084.5,3096.3,-0.38,stop_breakeven,73
2733.T,2024-06-20,2024-08-02,3309.2,3112.6,2897.3,-5.94,ma200_breach,43
2733.T,2024-09-27,2024-10-23,3464.9,3246.6,3112.6,-6.3,ma200_breach,26
2734.T,2024-06-21,2024-08-02,818.9,742.1,742.2,-9.37,ma200_breach,42
2734.T,2024-12-12,2025-01-14,849.5,803.0,746.9,-5.47,ma200_breach,33
2734.T,2025-05-29,2025-06-02,894.3,924.9,827.3,3.42,ma200_breach,4
2734.T,2025-06-27,2025-10-31,939.7,1036.3,939.7,10.28,time,126
2734.T,2025-11-21,2026-03-11,1097.4,1087.0,1097.4,-0.95,stop_breakeven,110
2737.T,2024-05-22,2024-07-24,6491.1,6454.6,6491.1,-0.56,stop_breakeven,63
2737.T,2025-10-27,2026-03-02,7759.9,13175.6,7759.9,69.79,time,126
2742.T,2024-01-25,2024-04-02,4298.5,4203.0,4298.5,-2.22,stop_breakeven,68
2742.T,2024-04-11,2024-05-14,4625.7,4149.5,4164.1,-10.29,stop_base,33
2742.T,2024-06-24,2024-08-02,4373.1,4154.4,4047.5,-5.0,ma200_breach,39
2742.T,2025-07-16,2025-10-02,4866.5,4814.2,4866.5,-1.07,stop_breakeven,78
2749.T,2024-02-01,2024-02-08,450.7,388.9,396.5,-13.71,stop_base,7
2749.T,2024-02-20,2024-04-25,451.6,448.6,451.6,-0.66,stop_breakeven,65
2749.T,2024-05-31,2024-08-02,497.9,534.5,497.9,7.36,ma200_breach,63
2753.T,2024-03-08,2024-07-12,1519.8,1866.5,1519.8,22.81,time,126
2753.T,2024-09-03,2024-09-04,1847.4,1834.6,1511.8,-0.69,ma200_breach,1
2768.T,2024-01-17,2024-05-22,3106.4,3879.4,3106.4,24.89,time,126
2768.T,2025-07-23,2025-11-26,3587.8,4460.2,3587.8,24.32,time,126
2768.T,2025-11-28,2026-04-03,4505.6,6359.0,4505.6,41.13,time,126
2791.T,2024-02-29,2024-04-01,9296.7,9197.6,9296.7,-1.07,stop_breakeven,32
2791.T,2024-06-26,2024-08-02,8519.9,10490.6,8519.9,23.13,ma200_breach,37
2801.T,2024-01-15,2024-03-07,1830.2,1812.6,1830.2,-0.96,stop_breakeven,52
2802.T,2024-12-03,2025-01-14,3182.9,3122.0,2765.8,-1.91,ma200_breach,42
2802.T,2025-02-04,2025-02-19,3194.2,2991.8,3006.0,-6.34,stop_base,15
2802.T,2025-06-25,2025-10-29,3715.2,4175.8,3715.2,12.4,time,126
2802.T,2025-10-31,2025-11-04,4349.8,4414.5,4143.9,1.49,earnings_close,4
2809.T,2024-04-08,2024-07-02,3120.7,3106.5,2659.9,-0.46,earnings_close,85
2809.T,2024-07-05,2024-08-02,3313.0,3545.0,3313.0,7.0,ma200_breach,28
2809.T,2025-12-23,2026-01-13,4428.0,4184.0,4178.0,-5.51,earnings_close,21
2809.T,2026-02-03,2026-03-23,4459.0,4053.0,4143.0,-9.11,stop_base,48
2815.T,2025-02-10,2025-02-25,5643.2,5595.5,4751.9,-0.84,ma200_breach,15
2815.T,2025-05-29,2025-06-02,6275.2,6255.8,5567.1,-0.31,ma200_breach,4
2815.T,2025-06-09,2025-06-13,6410.9,6294.6,5567.1,-1.82,ma200_breach,4
2815.T,2025-06-23,2025-08-06,6420.6,6507.9,5809.6,1.36,earnings_close,44
2871.T,2024-02-01,2024-05-29,1736.9,1695.0,1736.9,-2.41,stop_breakeven,118
2871.T,2024-09-26,2024-10-23,2171.2,2026.5,1903.1,-6.67,ma200_breach,27
2871.T,2024-12-12,2025-01-07,2102.0,1959.7,1960.2,-6.77,stop_base,26
2874.T,2025-08-22,2025-12-26,1132.5,1313.4,1132.5,15.97,time,126
2875.T,2024-02-01,2024-05-08,7732.8,9668.8,7732.8,25.04,earnings_close,97
2875.T,2024-05-10,2024-07-29,11057.6,9285.3,8592.3,-16.03,earnings_close,80
2875.T,2024-07-31,2024-08-02,9846.6,8887.4,8973.9,-9.74,ma200_breach,2
2884.T,2024-04-17,2024-07-19,1416.0,1413.0,1416.0,-0.21,stop_breakeven,93
2914.T,2024-01-16,2024-03-11,3486.3,3484.5,3486.3,-0.05,stop_breakeven,55
2914.T,2024-03-29,2024-05-08,3693.2,3895.5,3693.2,5.48,earnings_close,40
2914.T,2024-05-10,2024-08-01,4018.5,3954.2,3616.6,-1.6,earnings_close,83
2914.T,2024-09-26,2024-10-23,3933.7,3846.2,3701.8,-2.23,ma200_breach,27
2914.T,2025-07-17,2025-07-30,4240.1,4194.1,4061.2,-1.08,earnings_close,13
2914.T,2025-08-01,2025-10-29,4481.5,4797.2,4481.5,7.04,earnings_close,89
2914.T,2025-10-31,2026-03-06,5243.9,5714.0,5243.9,8.96,time,126
2915.T,2024-02-02,2024-06-05,1722.3,1719.4,1722.3,-0.17,stop_breakeven,124
2915.T,2024-07-17,2024-08-02,1987.2,1872.3,1987.2,-5.78,ma200_breach,16
2915.T,2024-08-16,2024-09-04,2196.2,2292.2,2196.2,4.37,ma200_breach,19
2918.T,2025-07-04,2025-11-07,2347.5,3046.6,2347.5,29.78,time,126
2918.T,2025-11-28,2026-01-29,3302.2,3292.3,3302.2,-0.3,stop_breakeven,62
2918.T,2026-02-05,2026-03-04,3547.8,3100.0,3130.2,-12.62,stop_base,27
2933.T,2024-06-05,2024-08-02,1189.0,1119.6,1075.3,-5.83,ma200_breach,58
2935.T,2025-12-16,2026-01-23,1267.1,1250.3,1267.1,-1.33,stop_breakeven,38
2975.T,2024-11-25,2024-11-26,656.7,645.3,589.3,-1.73,ma200_breach,1
2975.T,2024-12-03,2025-01-14,662.4,724.3,662.4,9.34,ma200_breach,42
2975.T,2025-01-20,2025-02-03,763.9,823.9,763.9,7.85,ma200_breach,14
2975.T,2025-02-10,2025-02-25,830.6,836.4,724.3,0.7,ma200_breach,15
2975.T,2025-05-29,2025-06-02,994.3,1038.5,881.9,4.44,ma200_breach,4
2975.T,2025-08-01,2025-12-05,1009.0,1214.0,1009.0,20.32,time,126
2975.T,2025-12-19,2026-04-24,1269.0,1657.0,1269.0,30.58,time,126
2982.T,2024-02-09,2024-05-30,231.9,203.6,204.5,-12.2,stop_base,111
2982.T,2025-07-07,2025-11-10,304.6,462.7,304.6,51.92,time,126
2982.T,2025-11-14,2025-11-18,476.4,431.5,440.3,-9.43,stop_base,4
2982.T,2025-12-08,2025-12-22,489.1,390.5,410.0,-20.16,stop_base,14
2982.T,2026-02-09,2026-03-23,482.0,401.0,407.1,-16.8,stop_base,42
3002.T,2024-01-31,2024-06-05,2315.5,2388.4,2315.5,3.15,time,126
3002.T,2024-06-07,2024-08-02,2507.2,2357.7,2252.1,-5.96,ma200_breach,56
3002.T,2024-09-26,2024-10-23,2516.0,2331.3,2291.7,-7.34,ma200_breach,27
3002.T,2025-07-02,2025-11-05,3448.7,3572.1,3448.7,3.58,time,126
3002.T,2025-11-12,2026-03-18,3733.3,4155.5,3733.3,11.31,time,126
3003.T,2024-01-16,2024-04-25,1462.5,1317.7,1319.3,-9.9,stop_base,100
3003.T,2024-05-20,2024-06-18,1420.4,1314.5,1317.7,-7.46,stop_base,29
3003.T,2025-08-05,2025-12-09,1496.7,1652.6,1496.7,10.42,time,126
