ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8081.T,2024-04-16,2024-08-01,1440.0,1419.7,1440.0,-1.41,stop_breakeven,107
8081.T,2025-07-14,2025-10-02,1971.2,1926.4,1971.2,-2.27,stop_breakeven,80
8081.T,2025-10-22,2026-02-25,2083.8,2271.6,2083.8,9.01,time,126
8081.T,2026-02-27,2026-03-23,2322.7,2039.5,2083.8,-12.19,stop_base,24
8084.T,2024-01-15,2024-05-20,2483.5,2333.1,2204.2,-6.05,time,126
8084.T,2024-06-18,2024-08-02,2449.2,2309.2,2449.2,-5.71,stop_breakeven,45
8084.T,2025-06-19,2025-10-23,2686.1,3043.6,2686.1,13.31,time,126
8084.T,2025-10-27,2026-03-02,3102.4,3602.4,3102.4,16.11,time,126
8086.T,2024-06-25,2024-08-02,1219.4,1216.5,1219.4,-0.24,stop_breakeven,38
8086.T,2024-09-30,2025-02-03,1385.2,1383.7,1385.2,-0.11,stop_breakeven,126
8088.T,2024-05-21,2024-07-26,2201.1,2182.4,2201.1,-0.85,stop_breakeven,66
8091.T,2024-01-25,2024-04-30,1951.8,1904.0,1951.8,-2.45,stop_breakeven,96
8091.T,2024-06-28,2024-08-02,2044.9,1847.3,1855.6,-9.66,stop_base,35
8091.T,2025-06-19,2025-10-23,2145.4,2488.6,2145.4,16.0,time,126
8091.T,2025-11-06,2025-11-10,2495.5,2378.8,2383.7,-4.68,stop_base,4
8091.T,2025-12-29,2026-04-27,2417.0,2265.0,2417.0,-6.29,stop_breakeven,119
8093.T,2024-01-18,2024-02-14,1896.7,1860.9,1896.7,-1.89,stop_breakeven,27
8093.T,2024-03-08,2024-04-02,2016.0,1836.1,1847.4,-8.92,stop_base,25
8093.T,2025-09-01,2026-01-05,1648.1,1801.8,1648.1,9.33,time,126
8097.T,2024-01-15,2024-05-20,1511.3,1908.3,1511.3,26.27,time,126
8097.T,2024-06-03,2024-08-01,1931.9,1814.8,1820.3,-6.06,stop_base,59
8101.T,2024-01-22,2024-05-22,2017.2,2001.4,2017.2,-0.79,stop_breakeven,121
8101.T,2025-08-05,2025-12-09,2080.6,2231.3,2080.6,7.25,time,126
8103.T,2025-06-10,2025-10-14,677.7,811.5,677.7,19.75,time,126
8103.T,2025-10-15,2025-10-31,836.2,752.7,773.6,-9.99,stop_base,16
8103.T,2025-12-12,2026-03-03,830.5,807.7,830.5,-2.74,stop_breakeven,81
8125.T,2024-03-01,2024-07-05,1424.7,1537.7,1424.7,7.93,time,126
8125.T,2024-09-20,2025-01-24,1492.0,1597.8,1492.0,7.1,time,126
8125.T,2025-01-29,2025-04-02,1640.9,1633.9,1640.9,-0.43,stop_breakeven,63
8125.T,2025-05-14,2025-09-17,1726.3,1792.0,1471.0,3.81,time,126
8125.T,2025-09-18,2025-10-14,1800.6,1657.7,1692.9,-7.94,stop_base,26
8125.T,2025-11-21,2026-03-27,1769.2,1931.0,1769.2,9.15,time,126
8129.T,2024-02-13,2024-06-18,3135.2,3602.8,3135.2,14.91,time,126
8129.T,2024-06-25,2024-08-02,3976.7,3907.1,3976.7,-1.75,stop_breakeven,38
8129.T,2024-08-16,2024-09-30,4387.9,4352.5,4387.9,-0.81,stop_breakeven,45
8129.T,2024-10-09,2024-10-30,4823.3,4343.9,4352.5,-9.94,stop_base,21
8129.T,2025-07-30,2025-10-29,4840.2,4779.7,4840.2,-1.25,stop_breakeven,91
8130.T,2024-01-15,2024-03-07,2953.5,2940.2,2953.5,-0.45,stop_breakeven,52
8130.T,2025-08-07,2025-12-11,2916.8,3004.3,2916.8,3.0,time,126
8132.T,2024-03-14,2024-04-01,4620.2,4587.1,4620.2,-0.72,stop_breakeven,18
8132.T,2024-04-30,2024-05-23,4884.4,4426.2,4499.3,-9.38,stop_base,23
8132.T,2024-06-19,2024-08-02,4825.9,4504.2,4825.9,-6.67,stop_breakeven,44
8132.T,2024-10-07,2025-01-06,6259.1,6181.1,6259.1,-1.25,stop_breakeven,91
8132.T,2025-07-09,2025-10-02,6476.3,6268.7,6476.3,-3.21,stop_breakeven,85
8133.T,2024-01-15,2024-02-09,1519.3,1391.1,1398.5,-8.43,stop_base,25
8133.T,2024-03-19,2024-04-17,1440.6,1409.6,1440.6,-2.15,stop_breakeven,29
8133.T,2024-07-26,2024-08-02,1713.3,1358.4,1397.5,-20.72,stop_base,7
8133.T,2025-05-30,2025-10-03,1632.6,1930.8,1632.6,18.27,time,126
8136.T,2024-04-09,2024-04-16,605.2,528.1,535.1,-12.74,stop_base,7
8136.T,2024-09-24,2025-01-28,805.6,1103.9,805.6,37.02,time,126
8136.T,2025-02-06,2025-03-10,1174.5,1171.0,1174.5,-0.3,stop_breakeven,32
8136.T,2025-06-27,2025-07-24,1423.9,1200.8,1203.4,-15.67,stop_base,27
8137.T,2024-01-19,2024-02-01,2028.7,2006.5,2028.7,-1.09,stop_breakeven,13
8137.T,2025-05-30,2025-10-03,2216.6,2574.7,2216.6,16.16,time,126
8137.T,2025-10-06,2026-02-09,2636.6,3165.6,2636.6,20.07,time,126
8137.T,2026-02-10,2026-03-04,3190.2,3160.7,3190.2,-0.92,stop_breakeven,22
8142.T,2024-04-24,2024-07-22,1014.8,1007.1,1014.8,-0.76,stop_breakeven,89
8142.T,2025-07-31,2025-10-14,1073.8,1070.5,1073.8,-0.3,stop_breakeven,75
8142.T,2025-11-21,2026-03-27,1132.6,1350.0,1132.6,19.19,time,126
8150.T,2025-06-11,2025-10-15,2192.3,2623.9,2192.3,19.69,time,126
8150.T,2025-10-28,2026-03-03,2785.6,2959.9,2785.6,6.25,time,126
8151.T,2024-06-10,2024-07-22,1477.7,1449.3,1477.7,-1.92,stop_breakeven,42
8151.T,2024-10-09,2024-11-14,1580.6,1405.7,1421.8,-11.06,stop_base,36
8151.T,2025-12-22,2026-03-04,1718.5,1712.6,1718.5,-0.34,stop_breakeven,72
8153.T,2025-08-12,2025-12-16,4036.1,4314.9,4036.1,6.91,time,126
8154.T,2024-01-16,2024-04-02,3131.3,2776.3,2798.1,-11.34,stop_base,77
8154.T,2025-08-26,2025-12-30,3235.2,3805.4,3235.2,17.62,time,126
8154.T,2026-01-05,2026-03-13,3844.6,3839.7,3844.6,-0.13,stop_breakeven,67
8157.T,2024-01-31,2024-03-11,2173.2,2152.3,2173.2,-0.96,stop_breakeven,40
8157.T,2024-06-10,2024-07-31,2151.9,2126.9,2151.9,-1.16,stop_breakeven,51
8157.T,2024-12-06,2025-02-07,2525.9,2408.8,2525.9,-4.64,stop_breakeven,63
8157.T,2025-07-08,2025-11-11,2776.6,3127.7,2776.6,12.64,time,126
8157.T,2025-12-19,2026-04-24,3206.1,3490.0,3206.1,8.85,time,126
8158.T,2024-01-15,2024-03-28,1121.8,1062.8,1121.8,-5.26,stop_breakeven,73
8158.T,2024-09-03,2024-10-23,1107.5,1103.4,1107.5,-0.37,stop_breakeven,50
8159.T,2024-01-15,2024-04-05,2844.2,2841.4,2844.2,-0.1,stop_breakeven,81
8159.T,2024-06-10,2024-07-26,2832.1,2769.8,2832.1,-2.2,stop_breakeven,46
8159.T,2025-08-21,2025-12-25,2899.7,2988.7,2899.7,3.07,time,126
8163.T,2024-01-17,2024-05-22,1199.6,1152.1,995.8,-3.96,time,126
8163.T,2024-06-07,2024-08-02,1198.4,1193.5,1198.4,-0.41,stop_breakeven,56
8163.T,2024-08-29,2024-11-07,1307.9,1121.5,1122.5,-14.25,stop_base,70
8167.T,2024-01-15,2024-05-20,1718.8,1588.1,1435.3,-7.61,time,126
8173.T,2024-04-30,2024-09-03,2349.5,2567.3,2349.5,9.27,time,126
8174.T,2025-06-17,2025-10-21,2554.4,2737.0,2554.4,7.15,time,126
8174.T,2025-10-30,2026-02-04,2811.7,2746.8,2811.7,-2.31,stop_breakeven,97
8174.T,2026-02-18,2026-04-30,2997.0,2679.5,2746.8,-10.59,stop_base,71
8179.T,2025-08-01,2025-10-29,1351.4,1258.1,1266.5,-6.91,stop_base,89
8185.T,2024-12-03,2025-01-08,1393.0,1210.7,1217.3,-13.09,stop_base,36
8194.T,2024-02-29,2024-06-19,1820.3,1806.1,1820.3,-0.78,stop_breakeven,111
8194.T,2025-06-09,2025-10-14,2091.7,2417.5,2091.7,15.58,time,127
8194.T,2025-11-21,2026-01-28,2511.4,2491.6,2511.4,-0.79,stop_breakeven,68
8203.T,2024-07-29,2024-08-05,670.6,583.7,613.6,-12.95,stop_base,7
8203.T,2024-09-26,2024-11-05,688.3,616.4,625.7,-10.45,stop_base,40
8214.T,2024-01-22,2024-02-15,1050.6,964.4,971.4,-8.21,stop_base,24
8214.T,2024-03-29,2024-08-02,1024.7,1099.3,1024.7,7.29,time,126
8214.T,2025-06-19,2025-10-23,1547.9,1659.6,1547.9,7.21,time,126
8214.T,2025-12-08,2026-03-04,1677.9,1658.6,1677.9,-1.15,stop_breakeven,86
8218.T,2024-04-24,2024-08-05,3669.3,3006.1,3233.6,-18.07,stop_base,103
8219.T,2024-01-15,2024-02-15,442.9,430.8,442.9,-2.74,stop_breakeven,31
8219.T,2024-03-19,2024-05-17,483.8,419.7,420.2,-13.24,stop_base,59
8219.T,2025-05-14,2025-09-17,640.7,741.5,640.7,15.72,time,126
8219.T,2025-11-21,2026-03-27,722.0,756.3,722.0,4.75,time,126
8227.T,2025-02-14,2025-03-10,8912.8,8309.4,8323.5,-6.77,stop_base,24
8227.T,2025-07-01,2025-08-21,10586.7,10559.5,10586.7,-0.26,stop_breakeven,51
8227.T,2025-11-13,2026-02-18,10653.6,3678.3,9187.6,-65.47,stop_base,97
8233.T,2024-05-30,2024-06-19,1228.2,1225.3,1228.2,-0.23,stop_breakeven,20
8233.T,2024-07-01,2024-08-05,1441.8,984.2,1152.2,-31.74,stop_base,35
8233.T,2026-01-07,2026-03-03,1846.0,1814.5,1846.0,-1.71,stop_breakeven,55
8237.T,2025-07-16,2025-11-19,1111.2,1787.3,1111.2,60.84,time,126
8237.T,2025-11-28,2026-03-09,1993.8,1922.0,1993.8,-3.6,stop_breakeven,101
8242.T,2024-05-21,2024-08-05,2063.9,1846.2,2063.9,-10.55,stop_breakeven,76
8242.T,2024-09-27,2024-10-25,2190.5,1989.2,2000.3,-9.19,stop_base,28
8252.T,2025-02-17,2025-04-07,2467.9,2450.7,2467.9,-0.7,stop_breakeven,49
8252.T,2025-05-14,2025-09-17,2954.4,3166.5,2954.4,7.18,time,126
8252.T,2025-11-19,2026-03-25,3067.0,3040.6,2838.9,-0.86,time,126
8253.T,2024-01-15,2024-05-20,2491.6,3106.4,2491.6,24.68,time,126
8253.T,2024-05-27,2024-07-25,3132.7,3117.7,3132.7,-0.48,stop_breakeven,59
8253.T,2024-10-07,2025-02-10,3471.5,3357.0,2956.3,-3.3,time,126
8253.T,2025-02-17,2025-02-26,3546.6,3296.9,3319.4,-7.04,stop_base,9
8253.T,2025-08-01,2025-08-04,3988.0,3725.3,3732.1,-6.59,stop_base,3
8253.T,2025-08-08,2025-08-15,3994.7,3615.8,3725.3,-9.49,stop_base,7
8255.T,2025-05-30,2025-10-02,1116.3,1111.6,1116.3,-0.42,stop_breakeven,125
8255.T,2026-02-04,2026-03-06,1212.3,1207.4,1212.3,-0.41,stop_breakeven,30
8267.T,2024-02-02,2024-06-07,1146.3,1145.0,982.0,-0.12,time,126
8267.T,2024-06-10,2024-08-05,1149.2,1045.5,1051.0,-9.02,stop_base,56
8267.T,2025-05-30,2025-10-03,1457.4,1762.1,1457.4,20.91,time,126
8267.T,2025-10-14,2026-02-17,1872.7,2352.8,1872.7,25.63,time,126
8276.T,2025-05-30,2025-10-03,2692.7,2722.7,2692.7,1.11,time,126
8276.T,2025-11-13,2026-03-03,2927.5,2889.0,2927.5,-1.32,stop_breakeven,110
8281.T,2024-08-22,2024-12-26,1195.4,1093.2,994.3,-8.55,time,126
8281.T,2025-02-13,2025-04-07,1214.6,1156.5,1214.6,-4.79,stop_breakeven,53
8282.T,2024-06-25,2024-08-05,1409.7,1369.6,1409.7,-2.85,stop_breakeven,41
8306.T,2024-01-16,2024-05-21,1188.8,1455.4,1188.8,22.42,time,126
8306.T,2024-05-28,2024-08-02,1526.6,1421.6,1526.6,-6.88,stop_breakeven,66
8306.T,2024-12-12,2025-04-04,1766.0,1620.5,1766.0,-8.24,stop_breakeven,113
8306.T,2025-07-23,2025-11-26,2037.2,2411.8,2037.2,18.39,time,126
8306.T,2025-12-01,2026-04-06,2427.6,2792.0,2427.6,15.01,time,126
8308.T,2024-03-27,2024-05-08,919.2,913.4,919.2,-0.64,stop_breakeven,42
8308.T,2024-05-15,2024-06-06,979.1,978.1,979.1,-0.1,stop_breakeven,22
8308.T,2024-07-31,2024-08-02,1050.2,991.1,1050.2,-5.63,stop_breakeven,2
8308.T,2024-11-06,2025-03-12,1068.7,1213.2,1068.7,13.52,time,126
8308.T,2025-06-24,2025-10-28,1308.7,1458.8,1308.7,11.47,time,126
8308.T,2025-11-12,2026-03-18,1537.7,1791.1,1537.7,16.48,time,126
8309.T,2024-01-31,2024-06-05,2758.7,3283.7,2758.7,19.03,time,126
8309.T,2024-07-01,2024-07-25,3432.2,3399.9,3432.2,-0.94,stop_breakeven,24
8309.T,2025-01-28,2025-03-31,3610.6,3577.0,3610.6,-0.93,stop_breakeven,62
8309.T,2025-07-04,2025-11-07,3795.3,4142.2,3795.3,9.14,time,126
8309.T,2025-11-10,2026-03-16,4222.5,4813.1,4222.5,13.99,time,126
8316.T,2024-01-24,2024-05-29,2361.9,3123.8,2361.9,32.26,time,126
8316.T,2024-05-31,2024-08-02,3201.6,3006.2,3201.6,-6.1,stop_breakeven,63
8316.T,2024-11-25,2025-02-10,3530.4,3513.2,3530.4,-0.49,stop_breakeven,77
8316.T,2025-02-18,2025-03-11,3721.8,3482.8,3513.2,-6.42,stop_base,21
8316.T,2025-08-13,2025-09-03,3871.2,3821.9,3871.2,-1.27,stop_breakeven,21
8316.T,2025-11-12,2026-03-18,4215.5,5176.8,4215.5,22.8,time,126
8331.T,2024-04-12,2024-08-02,1234.9,1191.1,1234.9,-3.55,stop_breakeven,112
8331.T,2025-07-23,2025-11-26,1373.2,1616.0,1373.2,17.68,time,126
8331.T,2025-11-27,2026-04-02,1628.8,2117.5,1628.8,30.0,time,126
8334.T,2024-02-01,2024-06-06,680.8,923.7,680.8,35.69,time,126
8334.T,2025-07-10,2025-11-13,1216.5,1585.9,1216.5,30.37,time,126
8334.T,2025-11-17,2026-03-23,1630.8,2007.4,1630.8,23.1,time,126
8336.T,2024-04-23,2024-08-02,910.1,908.5,910.1,-0.17,stop_breakeven,101
8336.T,2025-07-02,2025-11-05,1036.3,1316.9,1036.3,27.07,time,126
8336.T,2025-11-06,2026-03-12,1342.5,1870.2,1342.5,39.31,time,126
8337.T,2024-01-16,2024-05-21,826.4,985.4,826.4,19.24,time,126
8337.T,2024-07-31,2024-08-02,1063.5,916.2,967.6,-13.85,stop_base,2
8337.T,2024-11-06,2025-03-12,1146.5,1366.9,1146.5,19.22,time,126
8337.T,2025-08-15,2025-10-02,1556.3,1546.3,1556.3,-0.64,stop_breakeven,48
8337.T,2025-12-17,2026-04-22,1701.5,1993.0,1701.5,17.13,time,126
8338.T,2024-05-20,2024-06-05,303.7,299.8,303.7,-1.28,stop_breakeven,16
8338.T,2025-09-30,2025-10-14,309.4,280.7,283.7,-9.29,stop_base,14
8338.T,2025-10-30,2026-03-05,320.3,636.7,320.3,98.76,time,126
8341.T,2024-02-07,2024-06-12,1122.8,1327.9,1122.8,18.27,time,126
8341.T,2024-07-31,2024-08-05,1472.4,1141.6,1307.8,-22.47,stop_base,5
8341.T,2024-12-11,2025-04-03,1479.5,1371.3,1479.5,-7.31,stop_breakeven,113
8341.T,2025-07-11,2025-11-14,1637.2,2267.7,1637.2,38.51,time,126
8341.T,2025-12-05,2026-04-10,2456.8,3262.0,2456.8,32.78,time,126
8343.T,2024-05-16,2024-08-05,2076.7,1773.2,2076.7,-14.61,stop_breakeven,81
8343.T,2025-06-25,2025-10-29,2885.2,3510.5,2885.2,21.67,time,126
8343.T,2025-10-30,2026-03-05,3603.6,5079.4,3603.6,40.95,time,126
8344.T,2025-07-09,2025-11-12,1473.7,1708.1,1473.7,15.91,time,126
8344.T,2025-11-13,2026-03-19,1715.0,2338.2,1715.0,36.34,time,126
8345.T,2024-05-28,2024-07-22,585.3,582.7,585.3,-0.45,stop_breakeven,55
8345.T,2024-12-30,2025-04-04,633.8,607.8,633.8,-4.11,stop_breakeven,95
8345.T,2025-06-10,2025-10-14,697.1,874.1,697.1,25.4,time,126
8345.T,2025-10-20,2026-02-24,935.4,1594.8,935.4,70.49,time,127
8346.T,2024-01-30,2024-06-04,293.3,312.2,293.3,6.43,time,126
8346.T,2025-07-11,2025-11-14,338.1,468.7,338.1,38.62,time,126
8346.T,2025-11-17,2026-03-23,469.7,619.7,469.7,31.93,time,126
8354.T,2024-04-12,2024-06-13,3945.4,3852.9,3945.4,-2.34,stop_breakeven,62
8354.T,2025-07-23,2025-11-26,4018.5,4726.6,4018.5,17.62,time,126
8358.T,2024-01-15,2024-02-14,804.3,688.0,695.4,-14.47,stop_base,30
8358.T,2024-03-12,2024-07-16,823.9,1028.9,823.9,24.89,time,126
8358.T,2024-07-18,2024-08-02,1070.5,1028.9,1070.5,-3.89,stop_breakeven,15
8358.T,2025-01-30,2025-04-07,1163.9,1050.2,1163.9,-9.77,stop_breakeven,67
8358.T,2025-05-29,2025-10-02,1276.7,1493.1,1276.7,16.95,time,126
8358.T,2025-10-03,2026-02-06,1544.1,2016.3,1544.1,30.58,time,126
8359.T,2024-02-16,2024-06-21,753.2,939.6,753.2,24.75,time,126
8359.T,2024-07-17,2024-07-26,1002.3,919.6,923.8,-8.25,stop_base,9
8359.T,2024-07-31,2024-08-05,1003.2,781.2,919.6,-22.13,stop_base,5
8359.T,2025-07-09,2025-11-12,1170.4,1525.8,1170.4,30.36,time,126
8359.T,2025-11-26,2026-04-01,1583.1,2069.0,1583.1,30.69,time,126
8360.T,2024-01-31,2024-04-16,1634.9,1619.5,1634.9,-0.94,stop_breakeven,76
8360.T,2024-05-15,2024-06-13,1784.0,1761.6,1784.0,-1.26,stop_breakeven,29
8360.T,2025-07-04,2025-11-07,2534.3,3327.8,2534.3,31.31,time,126
8360.T,2025-11-14,2026-03-23,3426.6,4613.4,3426.6,34.63,time,129
8360.T,2026-04-01,2026-04-21,5590.0,5500.0,5590.0,-1.61,stop_breakeven,20
8361.T,2024-05-31,2024-08-05,2168.9,1666.0,1966.7,-23.19,stop_base,66
8361.T,2025-07-04,2025-11-07,2480.0,3692.5,2480.0,48.89,time,126
8361.T,2025-11-13,2026-03-19,3747.0,6046.7,3747.0,61.38,time,126
8361.T,2026-04-09,2026-04-21,6810.0,6800.0,6810.0,-0.15,stop_breakeven,12
8362.T,2024-05-13,2024-07-26,1886.8,1883.1,1886.8,-0.2,stop_breakeven,74
8362.T,2025-11-13,2026-03-19,2243.2,3273.0,2243.2,45.91,time,126
8362.T,2026-04-07,2026-04-24,3465.0,3460.0,3465.0,-0.14,stop_breakeven,17
8364.T,2025-10-15,2026-02-18,2043.1,2695.4,2043.1,31.93,time,126
8366.T,2024-01-31,2024-06-05,683.5,815.4,683.5,19.3,time,126
8366.T,2025-07-24,2025-10-10,1207.7,1198.2,1207.7,-0.79,stop_breakeven,78
8366.T,2025-11-26,2026-04-01,1256.2,1970.0,1256.2,56.83,time,126
8367.T,2024-05-13,2024-08-05,590.2,539.0,590.2,-8.67,stop_breakeven,84
8367.T,2025-01-29,2025-04-07,643.2,583.1,643.2,-9.35,stop_breakeven,68
8367.T,2025-05-29,2025-10-02,779.3,958.6,779.3,23.0,time,126
8367.T,2025-10-27,2026-03-02,1006.9,1452.2,1006.9,44.23,time,126
8368.T,2024-01-29,2024-06-03,539.7,678.9,539.7,25.8,time,126
8368.T,2025-05-29,2025-10-02,690.3,893.6,690.3,29.45,time,126
8368.T,2025-10-08,2026-02-12,916.4,1622.5,916.4,77.06,time,127
8368.T,2026-04-08,2026-04-22,1716.0,1714.0,1716.0,-0.12,stop_breakeven,14
8370.T,2024-07-02,2024-08-05,1791.9,1464.7,1649.7,-18.26,stop_base,34
8370.T,2024-12-03,2025-01-10,1998.6,1993.0,1998.6,-0.28,stop_breakeven,38
8370.T,2025-01-30,2025-04-03,2116.5,2062.4,2116.5,-2.55,stop_breakeven,63
8370.T,2025-07-11,2025-11-14,2511.5,2921.0,2511.5,16.31,time,126
8370.T,2025-12-12,2026-04-17,3083.8,4140.0,3083.8,34.25,time,126
8377.T,2024-02-13,2024-06-18,1487.5,1940.2,1487.5,30.43,time,126
8377.T,2025-07-10,2025-11-13,2830.6,4156.7,2830.6,46.85,time,126
8377.T,2025-11-14,2026-03-23,4165.6,5534.7,4165.6,32.87,time,129
8381.T,2024-01-25,2024-05-30,953.1,1324.0,953.1,38.91,time,126
8381.T,2024-07-18,2024-08-02,1333.3,1198.7,1245.1,-10.09,stop_base,15
8381.T,2026-02-05,2026-03-04,1635.0,1513.2,1635.0,-7.45,stop_breakeven,27
8381.T,2026-04-01,2026-04-22,1892.0,1867.0,1892.0,-1.32,stop_breakeven,21
8386.T,2024-02-05,2024-06-10,611.2,755.1,611.2,23.55,time,126
8386.T,2025-06-24,2025-10-28,1007.4,1323.1,1007.4,31.34,time,126
8386.T,2025-10-30,2026-03-05,1347.7,2244.6,1347.7,66.54,time,126
8387.T,2024-05-31,2024-08-05,1094.8,848.8,988.5,-22.47,stop_base,66
8387.T,2025-07-31,2025-12-04,1215.6,1644.7,1215.6,35.29,time,126
8387.T,2025-12-15,2026-04-20,1682.2,2651.0,1682.2,57.59,time,126
8388.T,2024-05-20,2024-08-05,2665.3,2094.3,2289.6,-21.42,stop_base,77
8388.T,2025-05-29,2025-10-02,2715.1,3587.4,2715.1,32.13,time,126
8388.T,2025-11-06,2026-03-12,3715.8,5316.8,3715.8,43.09,time,126
8392.T,2024-01-31,2024-06-05,505.1,631.4,505.1,25.02,time,126
8392.T,2024-06-26,2024-07-26,671.1,598.4,603.1,-10.83,stop_base,30
8392.T,2025-05-30,2025-10-03,703.0,1001.4,703.0,42.45,time,126
8392.T,2025-10-27,2026-03-02,1043.0,1955.2,1043.0,87.45,time,126
8392.T,2026-04-08,2026-04-22,2045.0,2008.0,2045.0,-1.81,stop_breakeven,14
8393.T,2024-04-24,2024-05-16,583.6,582.7,583.6,-0.16,stop_breakeven,22
8393.T,2024-06-27,2024-08-02,661.2,579.9,582.7,-12.31,stop_base,36
8393.T,2025-05-29,2025-10-02,655.3,871.9,655.3,33.06,time,126
8393.T,2025-10-23,2026-02-26,908.5,1838.8,908.5,102.39,time,126
8393.T,2026-03-25,2026-04-23,1925.8,1916.0,1925.8,-0.51,stop_breakeven,29
8395.T,2024-04-24,2024-08-05,2039.0,1868.9,2039.0,-8.34,stop_breakeven,103
8395.T,2025-07-17,2025-11-20,2485.0,3299.4,2485.0,32.77,time,126
8395.T,2025-11-21,2026-03-27,3353.7,4875.0,3353.7,45.36,time,126
8399.T,2024-05-13,2024-05-24,1151.2,1149.3,1151.2,-0.16,stop_breakeven,11
8399.T,2025-07-24,2025-11-27,1202.0,1765.8,1202.0,46.91,time,126
8399.T,2025-12-19,2026-04-24,1784.3,2455.0,1784.3,37.59,time,126
8411.T,2024-01-31,2024-06-05,2485.1,2926.5,2485.1,17.76,time,126
8411.T,2024-06-27,2024-07-25,3089.4,3042.6,3089.4,-1.52,stop_breakeven,28
8411.T,2025-01-07,2025-03-11,3803.2,3795.5,3803.2,-0.2,stop_breakeven,63
8411.T,2025-07-11,2025-11-14,3979.0,5239.8,3979.0,31.68,time,126
8411.T,2025-11-26,2026-04-01,5413.8,6609.0,5413.8,22.08,time,126
8418.T,2024-01-24,2024-05-29,1281.4,1714.6,1281.4,33.81,time,126
8418.T,2024-07-31,2024-08-02,1768.0,1602.7,1614.9,-9.35,stop_base,2
8418.T,2025-09-26,2025-10-10,1805.7,1684.8,1692.7,-6.7,stop_base,14
8418.T,2025-12-10,2026-04-15,2043.1,2722.0,2043.1,33.23,time,126
8424.T,2024-01-22,2024-05-09,4045.1,3978.5,4045.1,-1.65,stop_breakeven,108
8424.T,2025-07-17,2025-11-20,3866.6,3935.1,3866.6,1.77,time,126
8425.T,2024-01-15,2024-05-20,933.3,1013.8,933.3,8.63,time,126
8425.T,2024-06-26,2024-07-22,1025.8,1019.3,1025.8,-0.63,stop_breakeven,26
8425.T,2025-07-09,2025-11-12,1048.0,1252.7,1048.0,19.53,time,126
8425.T,2025-11-21,2026-03-27,1289.0,1403.0,1289.0,8.84,time,126
8439.T,2024-01-22,2024-05-27,1492.0,1349.1,1323.6,-9.58,time,126
8439.T,2025-08-07,2025-10-17,1769.7,1753.4,1769.7,-0.92,stop_breakeven,71
8439.T,2025-11-25,2026-03-31,1914.1,2015.0,1914.1,5.27,time,126
8473.T,2024-01-17,2024-05-22,1597.4,1860.7,1597.4,16.49,time,126
8473.T,2024-05-31,2024-08-02,1887.2,1609.4,1693.5,-14.72,stop_base,63
8473.T,2025-05-29,2025-10-02,2141.6,3020.6,2141.6,41.05,time,126
8473.T,2025-10-08,2025-10-10,3441.2,3360.3,3441.2,-2.35,stop_breakeven,2
8473.T,2026-01-06,2026-01-20,3531.9,3496.8,3531.9,-0.99,stop_breakeven,14
8511.T,2024-01-29,2024-06-03,1519.2,1524.0,1296.8,0.31,time,126
8511.T,2024-07-16,2024-08-02,1548.7,1339.8,1450.7,-13.49,stop_base,17
8511.T,2024-10-07,2025-02-10,2014.4,1717.6,1706.4,-14.74,time,126
8522.T,2024-01-31,2024-06-05,1708.2,2212.3,1708.2,29.51,time,126
8522.T,2024-07-16,2024-08-05,2473.3,1861.2,2203.0,-24.75,stop_base,20
8522.T,2025-07-09,2025-11-12,2749.5,3983.2,2749.5,44.87,time,126
8522.T,2025-12-15,2026-04-20,4493.3,5890.0,4493.3,31.08,time,126
8524.T,2024-01-26,2024-02-09,344.6,309.8,317.1,-10.11,stop_base,14
8524.T,2024-04-23,2024-08-02,428.2,427.3,428.2,-0.22,stop_breakeven,101
8524.T,2025-07-04,2025-11-07,569.4,721.0,569.4,26.62,time,126
8524.T,2025-11-17,2026-03-23,739.7,894.1,739.7,20.88,time,126
8541.T,2024-04-30,2024-08-02,1105.6,1059.6,1105.6,-4.16,stop_breakeven,94
8541.T,2025-09-02,2026-01-06,1197.4,1515.7,1197.4,26.58,time,126
8544.T,2024-05-09,2024-08-05,743.7,622.4,743.7,-16.31,stop_breakeven,88
8544.T,2025-06-24,2025-10-28,987.0,1259.2,987.0,27.58,time,126
8544.T,2025-10-29,2026-03-04,1305.7,1921.5,1305.7,47.16,time,126
8550.T,2024-05-14,2024-06-05,349.2,345.4,349.2,-1.08,stop_breakeven,22
8550.T,2025-06-26,2025-10-30,387.3,567.4,387.3,46.5,time,126
8551.T,2024-05-31,2024-08-02,2457.2,2363.3,2457.2,-3.82,stop_breakeven,63
8551.T,2024-12-03,2025-04-04,2748.9,2587.4,2748.9,-5.88,stop_breakeven,122
8551.T,2025-08-08,2025-12-12,3331.5,4213.8,3331.5,26.48,time,126
8551.T,2025-12-29,2026-03-23,4415.2,4341.5,4415.2,-1.67,stop_breakeven,84
8558.T,2024-05-31,2024-08-02,655.5,577.6,589.5,-11.89,stop_base,63
8558.T,2025-07-04,2025-11-07,744.8,883.1,744.8,18.57,time,126
8558.T,2025-11-26,2026-04-01,938.2,1079.0,938.2,15.01,time,126
8566.T,2024-01-22,2024-05-27,4687.9,4790.6,4687.9,2.19,time,126
8566.T,2024-06-25,2024-08-05,4921.8,4143.7,4687.5,-15.81,stop_base,41
8566.T,2025-07-10,2025-11-13,5227.1,5512.5,5227.1,5.46,time,126
